url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g304141-d9557972-Reviews-Sigiri_Nirwana_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: December 2023,Chanul and his family run a guest house and restaurant which is withing walking distance to Sigirya Rock. They only have two room available but it is clean and comfortable with hot running water. Their restaurant is fabulous. Chanul's mother is a fantastic cook and...I ate most of my meals there. I did try two other restaurants in the area and was very disappointed. So I ended up eating all my meals at Nirwana! The portions are quite large and the food so tasty! I highly recommend Nirwana Guesthouse and Restaurant! Thanks for taking care of me for 2 wee I ate most of my meals there. I did try two other restaurants in the area and was very disappointed. So I ended up eating all my meals at Nirwana! The portions are quite large and the food so tasty! I highly recommend Nirwana Guesthouse and Restaurant! Thanks for taking care of me for 2 weeks!
https://www.tripadvisor.com/Restaurant_Review-g304141-d9557972-Reviews-Sigiri_Nirwana_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: July 2023,Great restaurant! Cosy place with very tasty dishes and super friendly staff! Would definitely recommend!
https://www.tripadvisor.com/Restaurant_Review-g304141-d9557972-Reviews-Sigiri_Nirwana_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: May 2023,"Very friendly welcome from Chanul and very good cuisine from his mother, the dishes are very hearty. The prices are reasonable. No regrets 👌🏼"
https://www.tripadvisor.com/Restaurant_Review-g304141-d9557972-Reviews-Sigiri_Nirwana_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: February 2020,Really delicious rice and curry and kattu! Food was so nice we went straight back the following night. The staff were also really friendly
https://www.tripadvisor.com/Restaurant_Review-g304141-d9557972-Reviews-Sigiri_Nirwana_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: February 2020,"We stopped here for lunch, vegetable curry and deviled chicken. It's just a small restaurant on the main road, we both agreed that it was probably the best restaurant meal we have had in Sri Lanka and we've been here 3 weeks"
https://www.tripadvisor.com/Restaurant_Review-g304141-d9557972-Reviews-Sigiri_Nirwana_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: February 2020,Delicious Sri Lanka food. I like the simple way of cooking and tasted great. Do order the rice with curry vegetables or chicken. I have not try the rest.  Go well with the varieties of fresh fruit juice.  Owner is very attentive to the customers.
https://www.tripadvisor.com/Restaurant_Review-g304141-d9557972-Reviews-Sigiri_Nirwana_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: February 2020,"We ate here for dinner twice during our stay in Sigiriya.
First time we tried chicken kottu & on the second evening we ate the chicken curry with rice, both meals were very tasty, cooked fresh, good portions sizes, & great value for money. The...owner was really friendly too. 
Would highly recommend if you are stopping near owner was really friendly too. 
Would highly recommend if you are stopping nearby!"
https://www.tripadvisor.com/Restaurant_Review-g304141-d9557972-Reviews-Sigiri_Nirwana_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: January 2020,Food was amazing. Aye here 3 times in 2 days. Portions are so big I struggled to finish and I'm a fat man. Traditional Sri Lankan food and incredible value.
https://www.tripadvisor.com/Restaurant_Review-g304141-d9557972-Reviews-Sigiri_Nirwana_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: January 2020,We enjoyed a simple but very tasty cooked dinner at Nirwana. The owner is friendly and was very welcoming.
https://www.tripadvisor.com/Restaurant_Review-g304141-d9557972-Reviews-Sigiri_Nirwana_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: December 2019,"We ate here twice during our stay at Sigiriya and would happily go back again and again. The  curry with rice was amazing, with lots of little side dishes to try. We also tried the noodles, fried rice and the chopped roti with veges  dish....All were delicious! The fresh fruit at the end was a lovely touch and a great way to end a wonderful meal. Really great value for mon All were delicious! The fresh fruit at the end was a lovely touch and a great way to end a wonderful meal. Really great value for money!"
https://www.tripadvisor.com/Restaurant_Review-g304141-d9557972-Reviews-Sigiri_Nirwana_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: August 2019,Had a great meal here with lovely staff and good value. It has vegetarian options. (If you’re trying to avoid touristy places don’t be put off by all the English signage! Locals were eating here too).
https://www.tripadvisor.com/Restaurant_Review-g304141-d9557972-Reviews-Sigiri_Nirwana_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: August 2019,"We had 2 dinners here and they were both excellent, highly chicken curry and rice, vegetable noodles, noodles with chicken and vegetable curry. Quick friendly service, very well priced."
https://www.tripadvisor.com/Restaurant_Review-g304141-d9557972-Reviews-Sigiri_Nirwana_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: August 2019,"Juices are divine and large. We ate kotthu roti and rice and curry. Both delicious. Prices modest. Portions generous and the owner came to offer more curry. Fruit came free of charge. Service swift and unobtrusive.
 Simple and fresh is best. Go here."
https://www.tripadvisor.com/Restaurant_Review-g304141-d9557972-Reviews-Sigiri_Nirwana_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: March 2019,"Best Kuttu we had in 2 weeks in Sri Lanka. Rice and Curry also delicious. Nice service and price.
We have been there three times.
We got every time a little fruit plate."
https://www.tripadvisor.com/Restaurant_Review-g304141-d9557972-Reviews-Sigiri_Nirwana_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: February 2019,A really great place with very tasty food also cheap not expensive. I have been here for so many times with tourists and my family. They always say very tasty food there. also the owner is a good person and very helpful.
https://www.tripadvisor.com/Restaurant_Review-g304141-d13403450-Reviews-Cafe_Roy_s-Sigiriya_Central_Province.html,bubble_50,Date of visit: July 2023,"A wonderful restaurant and a great atmosphere.
It takes some searching but what a surprise when you have found it.
Sri Lankan food is mainly vegetarian but very tasty, every evening something different, sometimes in buffet form.
After dinner, chill out with a cocktail by...the campfire.
The staff are great h the campfire.
The staff are great here"
https://www.tripadvisor.com/Restaurant_Review-g304141-d13403450-Reviews-Cafe_Roy_s-Sigiriya_Central_Province.html,bubble_50,Date of visit: January 2023,"Roy and team made us so welcome at his restaurant that we ate there 3 nights in a row. He ran a fantastic cooking class on our 2nd night and we all ate the delicious food afterwards. We were staying at a nearby hotel but...we booked on the Sunrise trip to Pidurangala rock with Roy which was excellent and worth the early start for the amazing views. 
I'd recommend this place for anyone visiting Sigiri we booked on the Sunrise trip to Pidurangala rock with Roy which was excellent and worth the early start for the amazing views. 
I'd recommend this place for anyone visiting Sigiriya."
https://www.tripadvisor.com/Restaurant_Review-g304141-d13403450-Reviews-Cafe_Roy_s-Sigiriya_Central_Province.html,bubble_50,Date of visit: November 2022,"We visited Roy's for a cooking class as we couldn't leave Sri Lanka without diving into the kitchen ourselves. Roy and his team were amazing, and the class was very inspiring, engaging and fun to do. Our favorite? The breadfruit curry and fried aubergine. Would...definitely recomme definitely recommend!"
https://www.tripadvisor.com/Restaurant_Review-g304141-d13403450-Reviews-Cafe_Roy_s-Sigiriya_Central_Province.html,bubble_50,Date of visit: October 2022,"If visiting Sigiriya, or even Sri Lanka in general, this is not something to miss out on!!! The cooking class at Roy’s is hands down the best tasting food I’ve had during my last year of backpacking. 

You learn about traditional Sri Lankan methods and...ingredients, and cook numerous curries from start to finish!!! 

We even had a surprise interruption from 2 elephants during our cooking class! So paused momentarily to take some amazing photos. 

My third time visiting Roy’s, and I’ll definitely be back. 

Don’t forget to try ‘Roy’s Mule Cocktail’ ❤️  ingredients, and cook numerous curries from start to finish!!! 

We even had a surprise interruption from 2 elephants during our cooking class! So paused momentarily to take some amazing photos. 

My third time visiting Roy’s, and I’ll definitely be back. 

Don’t forget to try ‘Roy’s Mule Cocktail’ ❤️ 🍸🇱🇰"
https://www.tripadvisor.com/Restaurant_Review-g304141-d13403450-Reviews-Cafe_Roy_s-Sigiriya_Central_Province.html,bubble_40,Date of visit: August 2022,We stayed at the hideout and were afraid there was nowhere to have dinner within walking distance. Through tripadvisor we found this place which was super close. It was a very pleasant surprise! We ate with the hostel guests. Roy and his team had made...a wonderfull meal for everyone. We did however find the prices a bit high in comparison to other places we have eaten  a wonderfull meal for everyone. We did however find the prices a bit high in comparison to other places we have eaten at.
https://www.tripadvisor.com/Restaurant_Review-g304141-d13403450-Reviews-Cafe_Roy_s-Sigiriya_Central_Province.html,bubble_50,Date of visit: June 2022,Last minute experience. Amazing cooking class with a group of friends. They talked us through the whole process and letting us try the food throughout to make sure it was too our liking! Overall loved the food and the experience and would definitely recommend.
https://www.tripadvisor.com/Restaurant_Review-g304141-d13403450-Reviews-Cafe_Roy_s-Sigiriya_Central_Province.html,bubble_50,Date of visit: March 2022,"The food is extremely tasty, you should go there and try it for sure! Loves every bite of it.
The cooking class is super fun and thank you for sending the recipes afterwards."
https://www.tripadvisor.com/Restaurant_Review-g304141-d13403450-Reviews-Cafe_Roy_s-Sigiriya_Central_Province.html,bubble_50,Date of visit: July 2021,"When visiting Sri Lanka, Roy's hostel and cooking class is the most unique and best experience you shouldn't miss out on! Roy and his family are the most loveliest people we have ever met and we learned so much about the Sri Lankan way of...cooking.

Make sure to stay here and don't miss out the cooking classes. They are definitely worth it! cooking.

Make sure to stay here and don't miss out the cooking classes. They are definitely worth it! <3"
https://www.tripadvisor.com/Restaurant_Review-g304141-d13403450-Reviews-Cafe_Roy_s-Sigiriya_Central_Province.html,bubble_50,Date of visit: July 2021,"Staying at Roy’s was truly a highlight of our trip! His family is so welcoming, the food is UNREAL and so amazing to be taught how to make from scratch! We will certainly never miss a chance to recommend such a great place to our...friends (we came ourselves due to a recommendation from a couple we know from U friends (we came ourselves due to a recommendation from a couple we know from UK!)"
https://www.tripadvisor.com/Restaurant_Review-g304141-d13403450-Reviews-Cafe_Roy_s-Sigiriya_Central_Province.html,bubble_50,Date of visit: November 2021,The owner and his wife are the beste people. They created the most amazing cooking experience with all the best spices and flavours. It's a unique experience. Best place to eat traditionally Sri Lankan food
https://www.tripadvisor.com/Restaurant_Review-g304141-d13403450-Reviews-Cafe_Roy_s-Sigiriya_Central_Province.html,bubble_50,Date of visit: December 2020,"I did a cooking class with Roy and his wife back in 2020. The food was really good and authentic. Actually, Roy gave me some cooking tips and classes online while I was already back at home for months. Now I can enjoy my Sri...Lankan dishes while I am not there. I think this expresses how friendly and sincere Roy and his family  Lankan dishes while I am not there. I think this expresses how friendly and sincere Roy and his family is."
https://www.tripadvisor.com/Restaurant_Review-g304141-d13403450-Reviews-Cafe_Roy_s-Sigiriya_Central_Province.html,bubble_50,Date of visit: November 2021,"Great quintessential Sri Lankan food. Homemade deliciousness cooked in clay pots, full of flavour. Highly recommend! The service by Roy and his family is very friendly, making sure you have a great experience."
https://www.tripadvisor.com/Restaurant_Review-g304141-d13403450-Reviews-Cafe_Roy_s-Sigiriya_Central_Province.html,bubble_50,Date of visit: December 2020,"Wonderful, local food that Roy and his fimily happily share the knowledge about and teach you all the secrets! One of the best meals I had on Sri Lanka!"
https://www.tripadvisor.com/Restaurant_Review-g304141-d13403450-Reviews-Cafe_Roy_s-Sigiriya_Central_Province.html,bubble_50,Date of visit: October 2021,"I had the most amazing experience with Roy and his family. They are very welcoming and the food is absolutely amazing. There is no place in Sri Lanka I have eaten better food than at Roy's hut.
Try it out for yourself, you'll love it!"
https://www.tripadvisor.com/Restaurant_Review-g304141-d13403450-Reviews-Cafe_Roy_s-Sigiriya_Central_Province.html,bubble_50,Date of visit: June 2021,"Such a great experience with Roy's family! I attended the cooking class with some friends and we loved it so much. Not only the food was absolutely delicious but it was also very interesting to learn how to cook it. These people are just so...kind and it's also great to share this moment with other guests :-)

I can only recommend  kind and it's also great to share this moment with other guests :-)

I can only recommend it!"
https://www.tripadvisor.com/Restaurant_Review-g304141-d13135312-Reviews-Mango_Tree_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: March 2024,"The food is very good and local. We loved it so much, that we ate here for two nights in a row. The portions are (more than) enough and the service is very lovely. They run the place themselves and are open to chat with...everyone. Definitely a must go! everyone. Definitely a must go! :)"
https://www.tripadvisor.com/Restaurant_Review-g304141-d13135312-Reviews-Mango_Tree_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: February 2024,"Amazing experience with delicious and fresh food at the ""Mango Tree Restaurant."" Family-run business with friendly staff. A calm and relaxing place surrounded by a natural environment.

Recommended place and service. ❤️"
https://www.tripadvisor.com/Restaurant_Review-g304141-d13135312-Reviews-Mango_Tree_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: February 2024,Amazing roti and super friendly family run business. Sheyan even let us drive his tuktuk after lunch :) I would highly recommend. It’s in a nice quiet location
https://www.tripadvisor.com/Restaurant_Review-g304141-d13135312-Reviews-Mango_Tree_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: February 2024,"Great atmosphere off the beaten track. Sheyan and his family were very accommodating, providing a great service and very good food."
https://www.tripadvisor.com/Restaurant_Review-g304141-d13135312-Reviews-Mango_Tree_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: February 2024,"We stayed at the Homestay for two nights and therefore ate Breakfast and Dinner there and the food was always immaculate. So we would 100% recommend this place for food. The food is fresh, authentic and the price is reasonable."
https://www.tripadvisor.com/Restaurant_Review-g304141-d13135312-Reviews-Mango_Tree_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: February 2024,"Picturesque and peaceful family run restaurant with fresh juices and great food.  All food made from scratch and tasted delicious, catering for specific dietary requirements.  We enjoyed the special Roti dish, along with some fresh  fruit juices from their garden.  Chilled reggae music to top...off with a great atmosphe off with a great atmosphere."
https://www.tripadvisor.com/Restaurant_Review-g304141-d13135312-Reviews-Mango_Tree_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: January 2024,We also like this place.very clean and freshlyble restaurant.staff  members are very friendly.we take the breakfast.it is super.very tasty.so thank you
https://www.tripadvisor.com/Restaurant_Review-g304141-d13135312-Reviews-Mango_Tree_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: January 2024,"Super nice, well-kept location with an open kitchen. A family-run restaurant with innovative cuisine. Everything is freshly prepared and most of the ingredients come from their own garden. We received a very warm welcome and really delicious food. If you're in the area, be sure...to stop  to stop by!"
https://www.tripadvisor.com/Restaurant_Review-g304141-d13135312-Reviews-Mango_Tree_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: December 2023,"Perfect local food inside the jungle. Freshly cooked for us (3 persons) . Friedmliest staff every
Not on the main road, small street but easy to find."
https://www.tripadvisor.com/Restaurant_Review-g304141-d13135312-Reviews-Mango_Tree_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: December 2023,This is my absolute favorite restuarent in Sigiriya. The food is always fantastic. We spend two night with lot of fun. We enjoyed their own recipe. Oh what a new experience with their 'Roti'. I had a three course meal with a couple of beers....Considering the quality the price is very reasonable. Their prices it's 100% worth.  They served fresh mango plate from their garden. The service is unmatched. The staff truly cares about your experience. Especially those who are going to see Sigiriya for the first time will get special guidance from them. Thanks a lot Mango tree restuarent group! Highly recommen Considering the quality the price is very reasonable. Their prices it's 100% worth.  They served fresh mango plate from their garden. The service is unmatched. The staff truly cares about your experience. Especially those who are going to see Sigiriya for the first time will get special guidance from them. Thanks a lot Mango tree restuarent group! Highly recommend !
https://www.tripadvisor.com/Restaurant_Review-g304141-d13135312-Reviews-Mango_Tree_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: December 2023,"Amazing! A must! This casual dining restaurant has something for everyone! Magical Fresh Mango juice
Wow! It's SUPER. I had the Special Chicken Roti.the dish was to die for! It was a generous portion, served piping hot. Thanks for a wonderful meal!”"
https://www.tripadvisor.com/Restaurant_Review-g304141-d13135312-Reviews-Mango_Tree_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: December 2023,"""Exquisite Rotties at Mango Tree""

Indulge in the unique style of Mango Tree's Rotties, far distinct from the commonplace offerings elsewhere. These special rotties cater to true enthusiasts, showcasing a delightful array of tastes. Beyond the exceptional rotties, the menu boasts a culinary journey with...plates such as kottu, noodles, and Sri Lankan rice and curry, each offering a novel and delightful experience complement with tasty juices of mango and other fruits freshly plucked from the garden.

Escape the clamor of turbulent streets and find solace within the Mango garden. Here, you can savor your meal in a tranquil setting, just a short walk away from the bustling noise.

Experience generosity beyond expectation, as we were served an ample portion at an unbelievably affordable price.

Mango Tree is a family-run establishment, led by Sheyan's experienced family, proficient in diverse Sri Lankan and other cuisines. Immerse yourself in a homely atmosphere, surrounded by warm smiles and genuine affection from the Sheyan family membe plates such as kottu, noodles, and Sri Lankan rice and curry, each offering a novel and delightful experience complement with tasty juices of mango and other fruits freshly plucked from the garden.

Escape the clamor of turbulent streets and find solace within the Mango garden. Here, you can savor your meal in a tranquil setting, just a short walk away from the bustling noise.

Experience generosity beyond expectation, as we were served an ample portion at an unbelievably affordable price.

Mango Tree is a family-run establishment, led by Sheyan's experienced family, proficient in diverse Sri Lankan and other cuisines. Immerse yourself in a homely atmosphere, surrounded by warm smiles and genuine affection from the Sheyan family members."
https://www.tripadvisor.com/Restaurant_Review-g304141-d13135312-Reviews-Mango_Tree_Restaurant-Sigiriya_Central_Province.html,bubble_50,Date of visit: December 2023,An Familie business. Really friendly service. An amazing location with NO big loud street on the side and the food is extremely good  😊
